id	parent_goal_id	creator_id	goal_picture_url	title	description	created_date	level_id	privacy	order	status
272	NULL	1	goal_default.png	Learn to play a tribal drum		6/2/1937 0:00	6	0	1	0
273	NULL	1	goal_default.png	Learn to play golf		8/4/2015 0:00	6	0	1	0
274	NULL	1	goal_default.png	Learn to play guitar		11/20/2015 0:00	6	0	1	0
275	NULL	1	goal_default.png	Learn to play the guitar		1/23/2016 0:00	6	0	1	0
276	NULL	1	goal_default.png	Learn to play the piano		8/4/2015 0:00	6	0	1	0
277	NULL	1	goal_default.png	Learn to play the violin		1/23/2016 0:00	6	0	1	0
278	NULL	1	goal_default.png	Learn to scuba dive		8/4/2015 0:00	6	0	1	0
279	NULL	1	goal_default.png	Learn to skateboard.		2/6/1902 0:00	6	0	1	0
280	NULL	1	goal_default.png	Learn to snow ski		1/23/2016 0:00	6	0	1	0
281	NULL	1	goal_default.png	Learn to snowboard		8/4/2015 0:00	6	0	1	0
282	NULL	1	goal_default.png	Learn to speak another language		1/23/2016 0:00	6	0	1	0
283	NULL	1	goal_default.png	Learn to surf		8/4/2015 0:00	6	0	1	0
284	NULL	1	goal_default.png	Learn to sword fight		11/21/2015 0:00	6	0	1	0
285	NULL	1	goal_default.png	Learn to water ski		1/23/2016 0:00	6	0	1	0
286	NULL	1	goal_default.png	Leave an inheritance for my children & my children's children		8/4/2015 0:00	6	0	1	0
287	NULL	1	goal_default.png	Leave motivational sticky notes in random places*		5/29/1921 0:00	6	0	1	0
288	NULL	1	goal_default.png	Listen to every CD I own once all the way through		8/4/2015 0:00	6	0	1	0
289	NULL	1	goal_default.png	Live debt free		8/4/2015 0:00	6	0	1	0
290	NULL	1	goal_default.png	Live in the U.S		1/1/1928 0:00	6	0	1	0
291	NULL	1	goal_default.png	Live on less than 20% of our income donating and investing the rest		8/4/2015 0:00	6	0	1	0
292	NULL	1	goal_default.png	Live to meet my grandkids.		11/22/2015 0:00	6	0	1	0
293	NULL	1	goal_default.png	Long term loving relationship		5/20/1970 0:00	6	0	1	0
294	NULL	1	goal_default.png	Look out the window of a room in the top floor of a downtown skyscraper		9/14/1924 0:00	6	0	1	0
295	NULL	1	goal_default.png	Lose 100 pounds		1/23/2016 0:00	6	0	1	0
296	NULL	1	goal_default.png	Lose 20 pounds		1/23/2016 0:00	6	0	1	0
297	NULL	1	goal_default.png	Lose 50 pounds		8/4/2015 0:00	6	0	1	0
298	NULL	1	goal_default.png	Lose one pound a week for a year		1/23/2016 0:00	6	0	1	0
299	NULL	1	goal_default.png	Love God and love people through my actions		8/4/2015 0:00	6	0	1	0
300	NULL	1	goal_default.png	Make a bullwhip		1/23/2016 0:00	6	0	1	0
301	NULL	1	goal_default.png	Make a chocolate raspberry trifle entirely from scratch		8/4/2015 0:00	6	0	1	0
302	NULL	1	goal_default.png	Make a great family Halloween costume for the first time my son		1/23/2016 0:00	6	0	1	0
303	NULL	1	goal_default.png	Make a short video		9/18/1940 0:00	6	0	1	0
304	NULL	1	goal_default.png	Make a YouTube video		6/19/1920 0:00	6	0	1	0
305	NULL	1	goal_default.png	Make an animated video		3/26/1924 0:00	6	0	1	0
306	NULL	1	goal_default.png	Make fettuccini Bolognese entirely from scratch		1/23/2016 0:00	6	0	1	0
307	NULL	1	goal_default.png	Make five birthday or Christmas gifts that the recipient would actually be happy to receive		8/4/2015 0:00	6	0	1	0
308	NULL	1	goal_default.png	Make my goal weight		8/4/2015 0:00	6	0	1	0
309	NULL	1	goal_default.png	Make peace with my family		8/4/2015 0:00	6	0	1	0
310	NULL	1	goal_default.png	Make the Fortune 500 list with my company		8/4/2015 0:00	6	0	1	0
311	NULL	1	goal_default.png	Marry a beautiful God-fearing woman.		11/23/2015 0:00	6	0	1	0
312	NULL	1	goal_default.png	Masters Degree overseas		5/28/2002 0:00	6	0	1	0
313	NULL	1	goal_default.png	Meditate with a Monk		11/24/2015 0:00	6	0	1	0
314	NULL	1	goal_default.png	Meet Oprah		11/25/2015 0:00	6	0	1	0
315	NULL	1	goal_default.png	Meet President Obama		8/4/2015 0:00	6	0	1	0
316	NULL	1	goal_default.png	Meet Steve Stoute.		11/26/2015 0:00	6	0	1	0
317	NULL	1	goal_default.png	Memorize 10 poems		1/23/2016 0:00	6	0	1	0
318	NULL	1	goal_default.png	Memorize the names and order of all the books in the Bible		8/4/2015 0:00	6	0	1	0
319	NULL	1	goal_default.png	Mentor a group of young guys for a year.		11/27/2015 0:00	6	0	1	0
320	NULL	1	goal_default.png	Minimize Caffeine - No Coffee / Black Tea		10/29/1930 0:00	6	0	1	0
321	NULL	1	goal_default.png	Motorcycle trip		12/16/1952 0:00	6	0	1	0
322	NULL	1	goal_default.png	Natural wake ups - No alarms		10/8/1931 0:00	6	0	1	0
323	NULL	1	goal_default.png	Never Go to Jail		11/28/2015 0:00	6	0	1	0
324	NULL	1	goal_default.png	One year of monthly blog writing		7/31/1999 0:00	6	0	1	0
325	NULL	1	goal_default.png	One year of socializing		4/29/1971 0:00	6	0	1	0
326	NULL	1	goal_default.png	Own a Lamborghini		11/30/2015 0:00	6	0	1	0
327	NULL	1	goal_default.png	Own a piece of art from an artist I admire.		11/29/2015 0:00	6	0	1	0
328	NULL	1	goal_default.png	Own my dream house		12/1/2015 0:00	6	0	1	0
329	NULL	1	goal_default.png	Own my own business		1/23/2016 0:00	6	0	1	0
330	NULL	1	goal_default.png	Paint a canvas and place it on my wall.		12/2/2015 0:00	6	0	1	0
331	NULL	1	goal_default.png	Paint a Canvas Picture		8/7/1942 0:00	6	0	1	0
332	NULL	1	goal_default.png	Participate in a cycling tour.		12/3/2015 0:00	6	0	1	0
333	NULL	1	goal_default.png	Participate in a kickboxing training camp		5/30/2010 0:00	6	0	1	0
334	NULL	1	goal_default.png	Participate in a marathon		2/13/2015 0:00	6	0	1	0
335	NULL	1	goal_default.png	Participate in a multi-stage bike race		8/2/2007 0:00	6	0	1	0
336	NULL	1	goal_default.png	Participate in an Olympic Distance triathlon		3/6/2014 0:00	6	0	1	0
337	NULL	1	goal_default.png	Pay it forward with something big		12/4/2015 0:00	6	0	1	0
338	NULL	1	goal_default.png	Pay off all credit cards		12/5/2015 0:00	6	0	1	0
339	NULL	1	goal_default.png	Pay off all debt		8/4/2015 0:00	6	0	1	0
340	NULL	1	goal_default.png	Pay off all debts		12/6/2015 0:00	6	0	1	0
341	NULL	1	goal_default.png	Pay off all student loans by 2020.		12/7/2015 0:00	6	0	1	0
342	NULL	1	goal_default.png	Perfom in a play		1/23/2016 0:00	6	0	1	0
343	NULL	1	goal_default.png	Perform infront of a stadium of people		12/8/2015 0:00	6	0	1	0
344	NULL	1	goal_default.png	Play 25 different board games		8/4/2015 0:00	6	0	1	0
345	NULL	1	goal_default.png	Play an instrument in a band		8/4/2015 0:00	6	0	1	0
346	NULL	1	goal_default.png	Post a YouTube video that generates 1 million views.		12/9/2015 0:00	6	0	1	0
347	NULL	1	goal_default.png	Pro-Bono coaching		4/11/1988 0:00	6	0	1	0
348	NULL	1	goal_default.png	Promote third world organizations		5/3/1987 0:00	6	0	1	0
349	NULL	1	goal_default.png	Provide living expenses for a family in need for at least an entire year		8/4/2015 0:00	6	0	1	0
350	NULL	1	goal_default.png	"Provide startup funds for our kids businesses, projects, and philanthropic endeavors"		8/4/2015 0:00	6	0	1	0
351	NULL	1	goal_default.png	Public speaking internationally		7/9/2000 0:00	6	0	1	0
352	NULL	1	goal_default.png	Publish a full length book		12/5/1993 0:00	6	0	1	0
353	NULL	1	goal_default.png	"Purchase a house, loft, or office space "		12/10/2015 0:00	6	0	1	0
354	NULL	1	goal_default.png	Pursuing Ideals & Passions	Being really passionate about something; pursuing my ideals	12/11/2015 0:00	6	0	1	0
355	NULL	1	goal_default.png	Quit drinking alcohol		1/23/2016 0:00	6	0	1	0
356	NULL	1	goal_default.png	Raft through the Grand Canyon		1/23/2016 0:00	6	0	1	0
357	NULL	1	goal_default.png	"Read 1,000+ books"		8/4/2015 0:00	6	0	1	0
358	NULL	1	goal_default.png	Read a NIV-translation bible		1/23/2016 0:00	6	0	1	0
359	NULL	1	goal_default.png	Read aloud 100 complete books to my daughter		8/4/2015 0:00	6	0	1	0
360	NULL	1	goal_default.png	Read aloud 100 complete books to my son		1/23/2016 0:00	6	0	1	0
361	NULL	1	goal_default.png	Read ten books on marketing and try to apply the lessons 		1/23/2016 0:00	6	0	1	0
362	NULL	1	goal_default.png	Read the Bible from cover-to-cover		1/23/2016 0:00	6	0	1	0
363	NULL	1	goal_default.png	Read the entire Bible		8/4/2015 0:00	6	0	1	0
364	NULL	1	goal_default.png	Read the top 100 novels of all time		1/23/2016 0:00	6	0	1	0
365	NULL	1	goal_default.png	Refrain from eating Fast Food for a year.		12/12/2015 0:00	6	0	1	0
366	NULL	1	goal_default.png	Renew our vows in a tropical setting 		8/4/2015 0:00	6	0	1	0
367	NULL	1	goal_default.png	Rent a castle with a bunch of friends and hang out for the weekend		12/13/2015 0:00	6	0	1	0
368	NULL	1	goal_default.png	Rethink and redesign a ministry		12/14/2015 0:00	6	0	1	0
369	NULL	1	goal_default.png	Review a personal finance book each week 		1/23/2016 0:00	6	0	1	0
370	NULL	1	goal_default.png	Review a personal productivity / development book each week		8/4/2015 0:00	6	0	1	0
371	NULL	1	goal_default.png	Ride a camel		8/4/2015 0:00	6	0	1	0
372	NULL	1	goal_default.png	Ride a motorcycle		2/12/1926 0:00	6	0	1	0
373	NULL	1	goal_default.png	Ride an elephant		1/23/2016 0:00	6	0	1	0
374	NULL	1	goal_default.png	Ride in a convertible		8/24/1925 0:00	6	0	1	0
375	NULL	1	goal_default.png	Ride in a helicopter		8/4/2015 0:00	6	0	1	0
376	NULL	1	goal_default.png	Ride in a hot air balloon		12/15/2015 0:00	6	0	1	0
377	NULL	1	goal_default.png	Ride in a hot air balloon		1/23/2016 0:00	6	0	1	0
378	NULL	1	goal_default.png	Ride in a limo		8/4/2015 0:00	6	0	1	0
379	NULL	1	goal_default.png	Ride the top 10 craziest Roller-coasters in the world		12/16/2015 0:00	6	0	1	0
380	NULL	1	goal_default.png	Rock Climbing		6/4/1945 0:00	6	0	1	0
381	NULL	1	goal_default.png	Round the world trip with a romantic partner		9/3/1965 0:00	6	0	1	0
382	NULL	1	goal_default.png	Run a marathon		8/4/2015 0:00	6	0	1	0
383	NULL	1	goal_default.png	Run a marathon in under four hours		1/23/2016 0:00	6	0	1	0
384	NULL	1	goal_default.png	Sail a small boat		2/18/1950 0:00	6	0	1	0
385	NULL	1	goal_default.png	Sailing Trip		4/23/1947 0:00	6	0	1	0
386	NULL	1	goal_default.png	"Save $100,000"		1/23/2016 0:00	6	0	1	0
387	NULL	1	goal_default.png	"Save $500,000"		8/4/2015 0:00	6	0	1	0
388	NULL	1	goal_default.png	Save 6 months of expenses in an Emergency Fund		12/17/2015 0:00	6	0	1	0
389	NULL	1	goal_default.png	Save and buy a used car cash		12/18/2015 0:00	6	0	1	0
390	NULL	1	goal_default.png	Save and purchase a residential property.		12/19/2015 0:00	6	0	1	0
391	NULL	1	goal_default.png	See a volcano		12/20/2015 0:00	6	0	1	0
392	NULL	1	goal_default.png	See the aurora borealis		1/23/2016 0:00	6	0	1	0
393	NULL	1	goal_default.png	See the Great Wall of China		8/4/2015 0:00	6	0	1	0
394	NULL	1	goal_default.png	See the rain forest		1/23/2016 0:00	6	0	1	0
395	NULL	1	goal_default.png	See the Top 50 films of all time		1/23/2016 0:00	6	0	1	0
396	NULL	1	goal_default.png	Sell my craft on EBay		1/23/2016 0:00	6	0	1	0
397	NULL	1	goal_default.png	Share the Gospel & my testimony with someone that results in that person giving their life to Christ in that moment		8/4/2015 0:00	6	0	1	0
398	NULL	1	goal_default.png	Sharing Life Sories		12/21/2015 0:00	6	0	1	0
399	NULL	1	goal_default.png	"Sing at a major conference. [DONE] = Catalyst Conference 2009, Orange Conference 2009, 2010, 2011 & 2015"		12/22/2015 0:00	6	0	1	0
400	NULL	1	goal_default.png	Single digit body fat percentage		6/20/2009 0:00	6	0	1	0
401	NULL	1	goal_default.png	Sit front row/center court at an NBA game		8/4/2015 0:00	6	0	1	0
402	NULL	1	goal_default.png	Skydive		8/4/2015 0:00	6	0	1	0
403	NULL	1	goal_default.png	"Speak at a business, tech, leadership, or web conference."		12/23/2015 0:00	6	0	1	0
404	NULL	1	goal_default.png	Speak English fluently		6/18/2001 0:00	6	0	1	0
405	NULL	1	goal_default.png	Speak on a stage in front of thousands of people   and be comfortable with it!		12/24/2015 0:00	6	0	1	0
406	NULL	1	goal_default.png	Speak Spanish		9/11/1997 0:00	6	0	1	0
407	NULL	1	goal_default.png	Spend a week with my girlfriend on a yacht to really know each other		12/25/2015 0:00	6	0	1	0
408	NULL	1	goal_default.png	Spend five complete days just with my daughter		8/4/2015 0:00	6	0	1	0
409	NULL	1	goal_default.png	Spend five complete days just with my son		1/23/2016 0:00	6	0	1	0
410	NULL	1	goal_default.png	"Spend one day per month, every month, with each one of our kids until they are grown and married"		8/4/2015 0:00	6	0	1	0
411	NULL	1	goal_default.png	Sponsor a child.		12/26/2015 0:00	6	0	1	0
412	NULL	1	goal_default.png	Sponsor a family.		12/27/2015 0:00	6	0	1	0
413	NULL	1	goal_default.png	Spring Break family vacation annually		8/4/2015 0:00	6	0	1	0
414	NULL	1	goal_default.png	Start a foundation that provides support and resources for causes all over the world		8/4/2015 0:00	6	0	1	0
415	NULL	1	goal_default.png	Start a non-profit organization		1/23/2016 0:00	6	0	1	0
416	NULL	1	goal_default.png	Start a product-based company.		12/28/2015 0:00	6	0	1	0
417	NULL	1	goal_default.png	Start a subscription-based company		12/29/2015 0:00	6	0	1	0
418	NULL	1	goal_default.png	Stay up all night and watch the sunrise		10/25/1914 0:00	6	0	1	0
419	NULL	1	goal_default.png	Stop smoking		8/26/1933 0:00	6	0	1	0
420	NULL	1	goal_default.png	Surfing adventure		4/1/1948 0:00	6	0	1	0
421	NULL	1	goal_default.png	Swim with dolphins		12/30/2015 0:00	6	0	1	0
422	NULL	1	goal_default.png	Swim with the dolphins		1/23/2016 0:00	6	0	1	0
423	NULL	1	goal_default.png	Take a cruise to an island resort.		12/31/2015 0:00	6	0	1	0
424	NULL	1	goal_default.png	Take a physics class.		9/8/1900 0:00	6	0	1	0
425	NULL	1	goal_default.png	Take a ride on a fighter jet		1/1/2016 0:00	6	0	1	0
426	NULL	1	goal_default.png	Take a roadtrip out west		1/2/2016 0:00	6	0	1	0
427	NULL	1	goal_default.png	Take a self-guided yoga course		1/23/2016 0:00	6	0	1	0
428	NULL	1	goal_default.png	Take my mom out to an event for a mother/son date		1/3/2016 0:00	6	0	1	0
429	NULL	1	goal_default.png	Take my nephews on a roadtrip.		1/4/2016 0:00	6	0	1	0
430	NULL	1	goal_default.png	Teach a college class		8/4/2015 0:00	6	0	1	0
431	NULL	1	goal_default.png	Throw a party for everyone else on my birthday.		1/5/2016 0:00	6	0	1	0
432	NULL	1	goal_default.png	Top 5% result in a half marathon race		5/9/2011 0:00	6	0	1	0
433	NULL	1	goal_default.png	Travel across Australia		1/6/2016 0:00	6	0	1	0
434	NULL	1	goal_default.png	Travel across Europe		1/7/2016 0:00	6	0	1	0
435	NULL	1	goal_default.png	Travel across Europe		7/21/1959 0:00	6	0	1	0
436	NULL	1	goal_default.png	Travel Asia		6/8/1961 0:00	6	0	1	0
437	NULL	1	goal_default.png	Travel Australia and New Zealand		5/18/1962 0:00	6	0	1	0
438	NULL	1	goal_default.png	Travel by bus		3/22/1908 0:00	6	0	1	0
439	NULL	1	goal_default.png	Travel Central America		8/11/1958 0:00	6	0	1	0
440	NULL	1	goal_default.png	Travel North America		6/29/1960 0:00	6	0	1	0
441	NULL	1	goal_default.png	Travel South America		9/1/1957 0:00	6	0	1	0
442	NULL	1	goal_default.png	Travel the world with great friends		7/23/1967 0:00	6	0	1	0
443	NULL	1	goal_default.png	Travel with parents		8/13/1966 0:00	6	0	1	0
444	NULL	1	goal_default.png	Vacation in Japan (spend a month)		1/8/2016 0:00	6	0	1	0
445	NULL	1	goal_default.png	Vacation in Las Vegas for one month		1/9/2016 0:00	6	0	1	0
446	NULL	1	goal_default.png	Vacation in Maui		1/10/2016 0:00	6	0	1	0
447	NULL	1	goal_default.png	"Vacation in Paris, France"		1/11/2016 0:00	6	0	1	0
448	NULL	1	goal_default.png	Vacation with my wife annually on our anniversary for the rest of our lives		8/4/2015 0:00	6	0	1	0
449	NULL	1	goal_default.png	Vegetarian - No meat or chicken		12/10/1928 0:00	6	0	1	0
450	NULL	1	goal_default.png	Visit 20 U.S. states with my wife and children		8/4/2015 0:00	6	0	1	0
451	NULL	1	goal_default.png	Visit a community of believers in a tribal region of the world.		1/12/2016 0:00	6	0	1	0
452	NULL	1	goal_default.png	Visit all 50 US states		8/4/2015 0:00	6	0	1	0
453	NULL	1	goal_default.png	Visit all Nascar racetracks		8/4/2015 0:00	6	0	1	0
454	NULL	1	goal_default.png	Visit all US baseball parks		1/23/2016 0:00	6	0	1	0
455	NULL	1	goal_default.png	Visit an award-winning design/creative studio.		1/13/2016 0:00	6	0	1	0
456	NULL	1	goal_default.png	Visit and walk a portion of the Great Wall of China.		1/14/2016 0:00	6	0	1	0
457	NULL	1	goal_default.png	Visit Europe.		1/15/2016 0:00	6	0	1	0
458	NULL	1	goal_default.png	Visit Facebook headquarters.		1/16/2016 0:00	6	0	1	0
459	NULL	1	goal_default.png	Visit Google headquarters.		1/17/2016 0:00	6	0	1	0
460	NULL	1	goal_default.png	Visit Israel with my family		8/4/2015 0:00	6	0	1	0
461	NULL	1	goal_default.png	Visit Italy & eat a slice of real pizza.		1/18/2016 0:00	6	0	1	0
462	NULL	1	goal_default.png	Visit New York City		1/19/2016 0:00	6	0	1	0
463	NULL	1	goal_default.png	Visit the city of Dubai.		1/20/2016 0:00	6	0	1	0
464	NULL	1	goal_default.png	Visit the Holy Land		8/4/2015 0:00	6	0	1	0
465	NULL	1	goal_default.png	Visit the Metropolitan Museum of Art in New York City		1/23/2016 0:00	6	0	1	0
466	NULL	1	goal_default.png	Visit the Museum of Modern Art in New York City		8/4/2015 0:00	6	0	1	0
467	NULL	1	goal_default.png	Visit the White House		8/4/2015 0:00	6	0	1	0
468	NULL	1	goal_default.png	Volunteer at a hospital		1/17/1992 0:00	6	0	1	0
469	NULL	1	goal_default.png	Volunteer in third world countries		2/28/1990 0:00	6	0	1	0
470	NULL	1	goal_default.png	Vote at least ten times in public elections		1/23/2016 0:00	6	0	1	0
471	NULL	1	goal_default.png	Wake up by 6am everyday for the rest of my life		8/4/2015 0:00	6	0	1	0
472	NULL	1	goal_default.png	Watch 25 professionally produced documentaries		8/4/2015 0:00	6	0	1	0
473	NULL	1	goal_default.png	Watch a MLB game at Yankee Stadium		8/4/2015 0:00	6	0	1	0
474	NULL	1	goal_default.png	Watch a movie in theater by myself.		8/20/1909 0:00	6	0	1	0
475	NULL	1	goal_default.png	Watch an NBA game at Madison Square Garden.		8/4/2015 0:00	6	0	1	0
476	NULL	1	goal_default.png	Watch an outdoor movie		12/6/1912 0:00	6	0	1	0
477	NULL	1	goal_default.png	Watch my child graduate from college		8/4/2015 0:00	6	0	1	0
478	NULL	1	goal_default.png	Watch my child graduate from high school		1/23/2016 0:00	6	0	1	0
479	NULL	1	goal_default.png	Watch no television for one month		1/23/2016 0:00	6	0	1	0
480	NULL	1	goal_default.png	Watch Olympic live		1/21/2016 0:00	6	0	1	0
481	NULL	1	goal_default.png	Watch the sun set and watch the sun rise		8/4/2015 0:00	6	0	1	0
482	NULL	1	goal_default.png	Work as a SEO consultant		12/1/1977 0:00	6	0	1	0
483	NULL	1	goal_default.png	Work as an Internet Marketing consultant		1/13/1976 0:00	6	0	1	0
484	NULL	1	goal_default.png	Work as General manager of a software company		11/10/1978 0:00	6	0	1	0
485	NULL	1	goal_default.png	Workout 6 days per week at least 1 hour per day until I am physically unable		8/4/2015 0:00	6	0	1	0
486	NULL	1	goal_default.png	"Write a to be read letter to my wife, to my son, and to my daughter"		1/23/2016 0:00	6	0	1	0
487	NULL	1	goal_default.png	Write a book and publish it		8/4/2015 0:00	6	0	1	0
488	NULL	1	goal_default.png	Write a diary for my daughter to have when she's older describing our days together		8/4/2015 0:00	6	0	1	0
489	NULL	1	goal_default.png	Write a diary for my son to have when he is older describing our days together		1/23/2016 0:00	6	0	1	0
490	NULL	1	goal_default.png	Write a handwritten letter to my ten favorite living authors		8/4/2015 0:00	6	0	1	0
491	NULL	1	goal_default.png	Write a letter to a stranger		11/17/1921 0:00	6	0	1	0
492	NULL	1	goal_default.png	Write a screenplay		8/4/2015 0:00	6	0	1	0
493	NULL	1	goal_default.png	Write an eBook guide		8/21/1998 0:00	6	0	1	0
494	NULL	1	goal_default.png	Write and publish a book		1/23/2016 0:00	6	0	1	0
495	NULL	1	goal_default.png	Write and publish a book.		1/22/2016 0:00	6	0	1	0
496	NULL	1	goal_default.png	Write and publish an ebook.		1/23/2016 0:00	6	0	1	0
497	NULL	1	goal_default.png	Write and sell short eBook		10/24/1995 0:00	6	0	1	0
498	NULL	1	goal_default.png	Write handwritten letters to 15 people telling them how important they are to me		1/23/2016 0:00	6	0	1	0
499	NULL	1	goal_default.png	Write twenty short stories (0/20)		1/23/2016 0:00	6	0	1	0
500	NULL	1	goal_default.png	Yearly family visits		7/1/1968 0:00	6	0	1	0
501	NULL	2	goal_default.png	Being Organized & Efficient		8/4/2015 0:00	6	0	1	0
